Round,Node,Tasks
72,12,[12]
72,13,[57]
72,14,[14]
72,15,[15]
72,16,[16]
72,17,[17]
72,18,"[18, 48, 59]"
72,19,[19]
72,20,[20]
72,21,[21]
72,22,[22]
72,23,[23]
72,24,[24]
72,25,"[25, 58]"
72,26,[26]
72,27,[27]
72,28,[28]
72,29,[29]
72,30,[30]
72,31,[31]
72,32,"[4, 32]"
72,33,"[6, 33]"
72,34,[34]
72,35,"[13, 35]"
72,36,[60]
72,37,"[36, 37]"
72,38,[38]
72,39,[39]
72,40,[40]
72,41,[41]
72,42,[42]
72,43,[43]
72,44,[44]
72,45,[45]
72,46,[46]
72,47,[47]
72,48,[56]
72,49,"[10, 49]"
72,50,[50]
72,51,[51]
72,52,[52]
74,0,[43]
74,1,"[1, 44]"
74,2,"[46, 52]"
74,3,[31]
74,4,"[4, 55]"
74,5,"[5, 24, 51]"
74,6,"[6, 49]"
74,7,"[30, 53, 56]"
74,8,"[7, 8, 27]"
74,9,"[9, 25, 35, 39]"
74,10,"[10, 38, 40]"
74,11,"[0, 32, 36, 50]"
74,12,[12]
74,13,[13]
74,14,[14]
74,15,[15]
74,16,[16]
74,17,[17]
74,18,[37]
74,19,"[19, 42, 47]"
74,20,[20]
74,21,"[3, 11, 18, 21]"
74,22,[22]
74,23,[23]
74,24,"[45, 48]"
74,25,[54]
74,26,"[2, 26, 34]"
74,27,[33]
74,28,[28]
74,29,[29]
74,30,[41]
75,0,[25]
75,1,"[1, 3, 26, 44]"
75,2,[36]
75,3,[0]
75,4,[4]
75,5,"[42, 43]"
75,6,"[17, 28, 40]"
75,7,[38]
75,8,"[2, 8, 35]"
75,9,[9]
75,10,"[6, 10, 29, 33, 39]"
75,11,"[11, 31]"
75,12,[41]
75,13,"[7, 13]"
75,14,"[14, 27]"
75,15,[15]
75,16,"[5, 16]"
75,17,[34]
75,18,"[18, 30, 32, 37]"
75,19,[19]
75,20,[20]
75,21,"[12, 21]"
75,22,[22]
75,23,"[23, 24]"
76,0,"[27, 45]"
76,1,"[46, 53, 62]"
76,2,"[2, 26]"
76,3,"[35, 39, 41, 48]"
76,4,"[4, 10, 22, 36, 78]"
76,5,"[1, 55, 61, 64, 66]"
76,6,"[3, 30]"
76,7,"[0, 6, 31, 47]"
76,8,"[8, 23, 69, 73]"
76,9,"[9, 14, 51, 54, 76, 79]"
76,10,"[34, 52]"
76,11,"[11, 15, 19, 32, 38, 50, 80]"
76,12,"[12, 68]"
76,13,"[5, 7, 13, 25, 40, 60, 70]"
76,14,[77]
76,15,[72]
76,16,"[24, 33, 43, 49, 71, 75]"
76,17,[28]
76,18,"[56, 57, 67]"
76,19,"[29, 58, 63]"
76,20,"[18, 20, 37, 44, 59, 65]"
76,21,"[16, 17, 21, 42, 74]"
78,0,[32]
78,1,[19]
78,2,[25]
78,3,"[3, 22]"
78,4,"[4, 26]"
78,5,"[1, 5, 29, 31]"
78,6,[6]
78,7,[7]
78,8,"[2, 30]"
78,9,"[9, 28]"
78,10,[10]
78,11,"[0, 11, 21]"
78,12,"[12, 14, 24]"
78,13,"[8, 13, 23]"
78,14,[27]
78,15,[15]
78,16,"[16, 18]"
78,17,"[17, 20, 33]"
81,0,[0]
81,1,[1]
81,2,[2]
81,3,[3]
81,4,[4]
81,5,[5]
81,6,[36]
81,7,[7]
81,8,[8]
81,9,[9]
81,10,[37]
81,11,[11]
81,12,"[6, 12]"
81,13,[13]
81,14,[14]
81,15,[15]
81,16,[16]
81,17,[17]
81,18,[18]
81,19,[19]
81,20,[20]
81,21,[21]
81,22,[22]
81,23,[38]
81,24,[39]
81,25,"[24, 25]"
81,26,[26]
81,27,[27]
81,28,[28]
81,29,[29]
81,30,"[10, 23, 30]"
81,31,[31]
81,32,[32]
81,33,[33]
81,34,[34]
81,35,[35]
87,0,[0]
87,1,[1]
87,2,[2]
87,3,[3]
87,4,[4]
87,5,[5]
87,6,[6]
87,7,[7]
87,8,[8]
87,9,"[9, 38]"
87,10,[10]
87,11,[11]
87,12,[58]
87,13,[13]
87,14,[14]
87,15,[15]
87,16,[55]
87,17,[17]
87,18,[18]
87,19,[19]
87,20,"[12, 20]"
87,21,[21]
87,22,[22]
87,23,[59]
87,24,"[16, 24]"
87,25,[25]
87,26,[26]
87,27,[27]
87,28,[28]
87,29,[29]
87,30,[30]
87,31,[31]
87,32,[32]
87,33,[33]
87,34,[34]
87,35,[35]
87,36,[36]
87,37,[37]
87,38,[56]
87,39,[57]
87,40,[40]
87,41,[41]
87,42,[42]
87,43,[43]
87,44,[44]
87,45,[45]
87,46,"[39, 46]"
87,47,[47]
87,48,[48]
87,49,[49]
87,50,[50]
87,51,"[23, 51]"
87,52,[52]
87,53,[53]
87,54,[54]
88,0,"[58, 65]"
88,1,"[1, 18, 20, 36, 79, 80]"
88,2,"[54, 57, 68, 77, 83]"
88,3,"[6, 33, 38, 63]"
88,4,"[0, 4, 34, 39, 59, 61, 67, 72, 73, 75, 88]"
88,5,"[5, 22, 30, 52]"
88,6,"[19, 23, 25, 29, 78, 87]"
88,7,"[7, 15, 32, 42, 43, 81, 85]"
88,8,"[8, 27, 55, 84]"
88,9,"[9, 35, 46, 49, 62]"
88,10,"[3, 17, 28, 40, 41, 48, 66, 69, 70, 74, 82, 86]"
88,11,"[11, 64]"
88,12,"[12, 21, 45, 51, 53, 56, 60, 71]"
88,13,"[2, 10, 13, 16, 24, 26, 31, 44, 47]"
88,14,"[14, 37, 50, 76]"
91,0,[0]
91,1,[1]
91,2,[2]
91,3,[3]
91,4,[4]
91,5,[5]
91,6,[6]
91,7,[7]
91,8,[8]
91,9,[9]
91,10,[10]
91,11,[11]
91,12,[12]
91,13,[57]
91,14,[14]
91,15,[15]
91,16,[16]
91,17,[17]
91,18,[18]
91,19,[19]
91,20,[20]
91,21,[21]
91,22,[22]
91,23,[23]
91,24,[24]
91,25,[25]
91,26,[26]
91,27,[27]
91,28,[28]
91,29,[29]
91,30,[30]
91,31,[31]
91,32,[32]
91,33,[33]
91,34,[56]
91,35,[35]
91,36,[36]
91,37,[37]
91,38,"[13, 38]"
91,39,[39]
91,40,[40]
91,41,[41]
91,42,[42]
91,43,[43]
91,44,[44]
91,45,[45]
91,46,"[46, 58]"
91,47,[47]
91,48,[48]
91,49,[49]
91,50,[50]
91,51,[51]
91,52,"[34, 52]"
91,53,[53]
91,54,[54]
91,55,[55]
92,0,"[19, 48]"
92,1,"[12, 18, 32, 33, 41]"
92,2,[10]
92,3,"[3, 8, 9, 13, 23, 29, 37, 45, 50, 51]"
92,4,"[1, 2, 14, 20, 38, 44, 52]"
92,5,"[26, 35]"
92,6,"[6, 17, 22, 24, 28, 31, 47]"
92,7,"[4, 5, 7, 11, 15, 16, 21, 30, 39]"
92,8,"[0, 25, 27, 34, 36, 40, 42, 43, 46, 49, 53]"
94,0,"[63, 78]"
94,1,"[62, 74, 76]"
94,2,[2]
94,3,"[1, 3, 49, 75]"
94,4,"[36, 44]"
94,5,"[5, 52]"
94,6,"[42, 66, 71]"
94,7,[38]
94,8,"[8, 12, 54]"
94,9,"[9, 43]"
94,10,"[10, 65]"
94,11,"[11, 13, 39, 48, 60]"
94,12,"[55, 56]"
94,13,[58]
94,14,"[14, 57]"
94,15,[45]
94,16,[16]
94,17,"[17, 64]"
94,18,[59]
94,19,"[19, 79]"
94,20,"[20, 26, 29]"
94,21,"[0, 21]"
94,22,[22]
94,23,"[15, 23, 31]"
94,24,[72]
94,25,"[25, 69]"
94,26,[41]
94,27,[46]
94,28,"[24, 28, 37]"
94,29,[77]
94,30,"[4, 6, 30]"
94,31,[50]
94,32,"[40, 47, 70]"
94,33,"[7, 18, 32, 33, 61, 73]"
94,34,"[27, 34, 67]"
94,35,"[35, 51, 53, 68]"
95,0,[26]
95,1,[1]
95,2,[30]
95,3,[3]
95,4,[4]
95,5,[27]
95,6,[6]
95,7,[7]
95,8,[32]
95,9,[9]
95,10,"[5, 10]"
95,11,[28]
95,12,[12]
95,13,"[2, 8, 13]"
95,14,[14]
95,15,"[15, 29]"
95,16,"[24, 25]"
95,17,"[11, 17]"
95,18,"[0, 18]"
95,19,[19]
95,20,[20]
95,21,"[16, 21, 31]"
95,22,[22]
95,23,"[23, 33]"
97,0,[63]
97,1,"[78, 83]"
97,2,"[2, 66]"
97,3,[3]
97,4,"[61, 81]"
97,5,[69]
97,6,"[6, 16, 34, 59]"
97,7,"[1, 7, 50]"
97,8,"[49, 71, 95]"
97,9,[9]
97,10,"[39, 53, 76, 82]"
97,11,"[8, 11, 64, 94]"
97,12,"[12, 51, 90]"
97,13,[13]
97,14,"[14, 93]"
97,15,[15]
97,16,[97]
97,17,"[17, 27]"
97,18,"[18, 91]"
97,19,[19]
97,20,[57]
97,21,[62]
97,22,[22]
97,23,"[23, 86]"
97,24,"[24, 89, 92]"
97,25,"[20, 25, 73, 84]"
97,26,"[0, 26, 68]"
97,27,"[55, 85]"
97,28,[28]
97,29,[29]
97,30,[30]
97,31,[31]
97,32,"[56, 96]"
97,33,[33]
97,34,[65]
97,35,[74]
97,36,"[5, 36, 77]"
97,37,"[79, 87]"
97,38,[72]
97,39,"[60, 75]"
97,40,"[10, 38, 40, 42, 58, 67, 88]"
97,41,"[4, 41]"
97,42,[52]
97,43,"[32, 43]"
97,44,"[35, 44, 54]"
97,45,"[37, 45]"
97,46,"[21, 46, 80]"
97,47,[47]
97,48,"[48, 70]"
98,0,[0]
98,1,[1]
98,2,[2]
98,3,[3]
98,4,"[4, 74]"
98,5,[5]
98,6,[79]
98,7,[7]
98,8,[8]
98,9,[9]
98,10,[75]
98,11,"[11, 76]"
98,12,[12]
98,13,[13]
98,14,[14]
98,15,"[6, 15]"
98,16,[73]
98,17,[17]
98,18,[81]
98,19,[19]
98,20,[20]
98,21,[21]
98,22,[22]
98,23,[23]
98,24,[24]
98,25,[25]
98,26,[26]
98,27,[78]
98,28,[28]
98,29,[29]
98,30,[30]
98,31,[31]
98,32,[32]
98,33,[33]
98,34,[72]
98,35,[35]
98,36,"[27, 36]"
98,37,[37]
98,38,[38]
98,39,"[10, 39]"
98,40,[80]
98,41,[41]
98,42,[42]
98,43,[43]
98,44,[44]
98,45,[45]
98,46,[46]
98,47,[47]
98,48,[48]
98,49,[49]
98,50,[50]
98,51,[51]
98,52,"[18, 52]"
98,53,"[40, 53]"
98,54,[54]
98,55,[55]
98,56,[56]
98,57,[57]
98,58,[77]
98,59,[59]
98,60,"[16, 60]"
98,61,[61]
98,62,"[58, 62]"
98,63,[63]
98,64,[64]
98,65,"[34, 65]"
98,66,[66]
98,67,[67]
98,68,[68]
98,69,[69]
98,70,[70]
98,71,[71]
